324,2023-09-04,181.6
1,2024-07-13,192.42
773,2024-02-04,354.27
842,2024-08-11,215.36
386,2023-07-25,355.66
25,2023-01-10,453.12
71,2024-04-24,63.43
387,2023-01-10,189.41
498,2023-01-06,66.07
342,2024-05-03,357.23
360,2024-05-25,478.62
227,2024-07-18,341.48
319,2023-01-24,128.33
609,2023-07-18,209.02
769,2023-10-16,354.6
981,2023-11-20,38.32
130,2023-10-03,165.38
988,2024-02-05,67.45
979,2023-02-19,298.39
313,2023-10-22,75.03
697,2024-02-02,42.16
690,2023-09-16,410.37
134,2023-09-24,280.38
504,2023-06-27,203.7
981,2023-03-15,122.05
713,2024-04-09,169.79
943,2023-01-07,454.24
14,2023-01-13,316.37
15,2023-02-04,167.24
642,2023-02-19,93.59
633,2024-03-18,125.89
92,2023-09-09,95.59
855,2023-07-10,416.07
465,2023-12-12,10.22
859,2024-01-29,178.43
916,2023-02-17,281.98
877,2023-10-29,334.76
665,2023-11-11,264.26
319,2023-12-16,246.2
671,2023-06-26,452.09
320,2024-02-10,142.86
690,2024-06-13,114.23
52,2023-08-22,97.99
96,2024-02-05,445.32
359,2023-06-27,40.54
497,2023-04-11,160.57
270,2024-02-13,338.94
783,2023-04-16,203.94
909,2023-10-10,261.08
925,2023-08-02,264.27
289,2023-06-08,390.71
29,2023-08-16,407.03
229,2024-07-10,207.85
291,2023-05-15,194.59
767,2023-08-08,458.1
319,2023-08-13,300.25
824,2023-12-07,360.37
470,2024-06-02,354.01
121,2023-01-20,129.34
244,2024-04-19,280.06
785,2024-04-07,256.64
594,2023-01-04,473.49
804,2024-03-27,37.97
463,2023-05-03,411.12
712,2024-05-12,282.96
531,2023-11-12,194.74
36,2024-03-16,12.23
600,2023-03-18,479.53
159,2023-07-24,413.33
634,2024-01-22,451.15
597,2024-03-28,455.83
423,2024-02-15,485.41
596,2023-09-23,57.17
682,2023-02-22,150.02
998,2023-09-08,91.3
431,2023-12-19,286.45
301,2023-09-29,455.09
867,2023-01-17,393.77
558,2024-06-11,231.62
917,2023-12-30,325.17
274,2023-04-12,155.04
969,2024-04-21,214.86
254,2023-06-29,267.95
230,2024-08-14,233.88
367,2024-01-29,9.23
843,2024-06-15,150.27
60,2024-06-19,386.51
364,2024-06-13,270.81
311,2023-11-03,465.59
624,2023-02-02,326.97
599,2023-12-22,195.72
572,2023-06-11,171.05
448,2023-01-26,236.36
659,2024-02-04,450.87
976,2024-04-01,102.45
997,2023-11-25,392.99
235,2024-03-28,316.48
227,2023-07-25,448.38
642,2024-05-11,354.38
381,2024-01-14,196.87
781,2023-02-07,499.71
795,2023-09-08,4.94
545,2023-01-03,7.63
539,2024-02-13,19.1
539,2023-05-20,184.89
503,2023-10-04,478.55
273,2024-04-05,153.32
624,2023-10-19,39.05
701,2023-06-23,422.62
33,2024-01-04,143.3
888,2023-02-19,416.68
539,2023-04-02,265.67
478,2023-05-05,318.7
127,2024-02-05,180.04
729,2023-08-19,319.83
261,2023-09-22,77.7
732,2023-11-23,137.16
51,2024-03-19,128.57
548,2024-05-02,74.09
912,2023-06-12,469.17
829,2023-04-19,224.42
486,2023-04-01,370.09
607,2023-04-30,95.74
590,2024-01-04,445.49
799,2024-02-19,222.54
687,2024-08-05,318.15
352,2023-05-25,319.89
924,2024-02-06,217.29
296,2023-07-31,429.89
617,2023-01-16,355.6
979,2023-02-20,10.37
507,2024-03-29,295.0
405,2023-03-06,332.08
423,2024-05-08,227.36
948,2023-05-04,237.57
260,2024-04-12,304.0
942,2024-04-07,212.83
692,2024-03-25,311.7
807,2024-03-18,253.25
719,2023-11-11,96.29
248,2024-04-08,478.31
199,2023-09-09,115.04
80,2023-10-21,499.81
190,2024-07-30,12.89
303,2023-03-17,363.98
383,2024-01-31,292.36
117,2024-05-12,47.74
56,2023-11-01,1.42
454,2023-05-09,414.93
102,2023-11-12,384.46
507,2024-07-09,109.48
342,2024-07-01,185.61
263,2024-07-26,467.22
664,2024-03-11,475.25
530,2023-06-21,193.37
337,2023-04-18,281.51
760,2023-05-05,424.6
343,2023-11-17,33.61
727,2024-01-09,50.29
1,2023-05-17,41.09
332,2023-07-27,463.0
564,2023-02-18,31.1
98,2024-04-02,124.72
12,2023-09-06,415.41
437,2023-10-15,304.32
620,2024-02-19,326.73
21,2023-06-13,59.64
11,2023-05-16,68.91
366,2023-06-06,14.23
697,2023-12-14,317.51
346,2023-11-17,302.24
598,2024-01-26,225.79
866,2023-07-31,237.26
771,2023-10-29,72.09
465,2024-02-12,357.17
793,2023-08-22,179.03
692,2023-05-26,455.68
714,2024-03-01,44.04
426,2024-05-31,116.9
426,2023-03-09,328.07
712,2023-10-27,27.28
420,2023-12-27,258.13
580,2023-06-24,190.3
531,2023-07-08,450.89
907,2023-09-05,160.58
371,2023-12-25,185.25
907,2023-09-12,187.2
596,2023-07-23,202.27
509,2024-04-09,81.58
170,2023-09-13,396.62
304,2024-02-02,41.47
525,2023-03-21,388.51
860,2023-10-02,325.2
970,2023-02-09,483.79
333,2023-05-09,98.35
843,2023-09-18,324.34
701,2024-07-21,363.56
799,2024-08-07,211.37
740,2023-02-20,315.92
635,2024-07-05,439.44
931,2023-11-27,95.7
803,2024-03-26,221.05
319,2023-05-19,87.99
30,2023-11-05,238.28
991,2024-05-29,13.98
261,2024-01-23,257.38
658,2024-05-05,194.36
454,2023-02-15,77.31
883,2024-05-30,306.41
491,2024-05-20,148.76
292,2023-01-03,355.3
787,2024-03-08,280.49
57,2024-04-17,109.4
540,2023-04-02,51.54
630,2023-01-10,332.14
564,2023-04-18,137.9
699,2023-10-08,405.61
680,2023-01-07,446.5
170,2023-03-11,342.68
626,2024-02-16,83.38
492,2024-06-12,410.92
235,2024-01-12,168.49
969,2023-02-19,180.78
789,2023-12-10,486.56
283,2023-02-26,74.26
569,2024-05-14,341.91
415,2023-06-14,330.73
39,2024-02-19,88.2
405,2024-04-19,112.76
474,2024-02-20,78.85
491,2023-07-24,131.9
282,2024-06-14,439.57
144,2023-07-16,235.95
511,2024-02-11,8.37
979,2023-04-26,182.47
783,2024-06-07,282.45
171,2023-01-04,3.94
201,2023-04-30,322.77
304,2023-12-09,378.69
196,2024-06-22,324.17
608,2024-01-04,34.59
592,2023-12-16,327.67
251,2024-02-23,23.38
449,2023-12-02,357.54
68,2024-04-19,443.58
682,2024-01-09,323.6
337,2023-02-04,164.49
16,2023-06-24,241.68
961,2023-07-27,10.88
287,2023-12-24,456.32
717,2023-08-06,23.38
802,2023-09-05,348.82
145,2023-12-06,326.2
394,2023-06-09,101.33
299,2024-02-12,413.36
245,2023-11-07,96.8
502,2024-02-17,56.78
620,2023-04-17,380.99
703,2023-12-22,39.99
560,2023-03-18,455.51
535,2023-10-14,486.85
281,2023-06-08,118.54
136,2023-03-22,226.05
671,2024-01-09,227.92
748,2024-02-13,220.16
247,2024-08-20,421.43
933,2024-05-09,449.77
885,2023-02-23,200.06
441,2024-02-09,51.2
737,2024-07-16,222.49
449,2024-07-23,360.96
613,2024-08-03,131.48
552,2023-08-12,181.07
590,2024-01-01,346.96
335,2023-11-30,358.47
351,2024-03-11,319.86
298,2024-08-01,352.4
778,2024-03-22,266.65
11,2023-04-02,132.71
314,2024-04-03,184.61
80,2024-05-24,301.62
667,2023-05-08,291.83
981,2023-07-27,33.39
244,2024-06-28,143.92
545,2024-06-18,146.23
389,2024-07-19,194.84
940,2024-06-20,499.66
73,2024-06-15,160.22
465,2023-07-28,382.09
751,2023-12-07,389.58
497,2023-11-26,117.79
932,2024-06-25,409.36
300,2024-01-14,106.29
373,2023-02-24,423.1
421,2024-03-23,80.4
145,2023-05-31,480.7
410,2024-05-15,345.34
782,2023-01-29,271.74
24,2023-06-16,336.32
524,2024-05-24,381.78
147,2023-11-10,86.18
294,2023-05-13,431.91
23,2023-12-31,40.81
313,2023-08-16,310.54
417,2024-05-04,467.18
163,2023-08-06,69.71
800,2024-01-24,171.04
822,2023-02-10,154.82
249,2023-04-29,432.39
511,2024-07-07,447.86
594,2024-03-30,391.69
666,2023-11-28,359.47
326,2023-01-25,19.98
813,2023-11-14,343.57
451,2024-05-09,78.04
147,2023-02-26,361.48
990,2024-07-05,85.01
531,2023-09-04,342.25
826,2023-06-24,492.14
39,2023-06-23,143.55
983,2023-04-26,142.21
624,2023-12-16,49.78
802,2023-05-21,224.88
378,2024-05-09,64.18
430,2023-08-03,429.67
628,2024-01-22,191.86
546,2023-05-10,309.72
418,2023-01-27,297.34
87,2023-08-25,122.83
676,2023-01-28,292.75
548,2024-03-28,480.13
851,2024-02-29,68.75
860,2024-04-01,344.46
954,2023-05-13,459.91
196,2023-03-06,16.47
823,2023-03-16,395.34
182,2024-04-28,108.09
910,2023-08-30,305.99
957,2023-08-22,145.52
106,2023-06-20,365.13
437,2023-03-04,448.96
911,2023-06-11,320.18
180,2023-12-26,253.56
107,2023-01-21,390.39
189,2024-07-16,64.58
717,2023-03-25,31.81
789,2023-01-24,158.86
291,2023-10-01,334.01
273,2023-05-05,55.93
577,2024-04-30,259.48
316,2024-04-13,67.68
337,2023-04-23,111.41
810,2023-08-14,160.41
221,2023-03-04,108.57
435,2024-08-15,390.94
727,2023-01-18,497.87
379,2024-05-13,200.56
343,2023-07-03,487.55
139,2023-01-15,52.51
816,2024-07-18,336.94
984,2023-08-26,304.12
946,2023-09-30,158.47
748,2023-06-08,238.86
965,2023-09-11,338.44
210,2024-07-07,61.74
866,2024-02-16,5.62
784,2023-10-22,460.28
543,2023-09-28,243.23
838,2023-03-31,39.09
726,2024-02-22,245.35
763,2023-06-22,154.09
717,2023-07-27,93.27
868,2023-11-26,133.91
297,2023-08-04,474.91
450,2024-03-03,154.08
219,2023-03-25,138.06
815,2024-07-29,248.98
737,2023-06-26,90.04
814,2023-07-09,86.3
102,2023-03-09,67.05
277,2024-06-02,338.28
941,2024-03-04,495.94
82,2023-01-30,111.67
595,2024-04-05,124.06
213,2023-09-29,422.7
719,2023-06-28,346.09
677,2023-08-24,138.5
408,2024-07-10,93.29
929,2023-07-15,361.31
809,2024-04-04,146.57
532,2023-06-19,492.85
426,2023-01-03,103.95
843,2023-01-10,191.48
893,2024-06-21,120.02
842,2023-06-20,27.55
187,2023-08-08,74.49
915,2024-01-01,391.14
499,2024-04-05,469.92
984,2024-02-18,438.97
740,2024-08-04,467.37
794,2023-09-23,266.3
985,2024-03-28,99.81
310,2023-07-23,301.16
736,2023-04-09,112.19
80,2023-11-01,282.16
157,2023-10-01,279.56
31,2024-05-22,79.49
514,2024-03-12,201.15
369,2023-12-17,245.96
495,2023-04-09,145.57
656,2023-03-07,304.16
297,2023-03-09,320.18
371,2023-09-18,21.43
532,2023-09-12,227.49
467,2023-10-30,176.31
529,2024-06-24,308.49
713,2023-06-26,14.94
918,2023-04-26,396.26
806,2024-01-16,111.82
56,2023-10-29,226.23
403,2023-07-30,43.14
435,2024-01-11,154.59
818,2023-08-07,235.49
744,2023-03-25,243.42
735,2024-01-29,489.4
538,2024-06-29,248.26
419,2023-02-03,384.67
811,2024-04-10,29.99
4,2024-05-18,115.36
54,2023-08-26,214.89
267,2024-04-12,446.69
426,2024-05-21,260.91
301,2024-05-04,395.85
893,2023-04-30,352.87
793,2023-06-13,15.91
87,2024-01-29,102.65
244,2024-06-22,105.32
333,2024-08-08,221.0
818,2024-06-20,88.26
210,2023-02-04,31.1
464,2023-08-26,426.2
500,2024-01-12,280.78
32,2023-10-30,288.01
401,2023-05-28,483.86
8,2023-01-16,61.6
243,2023-03-29,241.71
42,2024-07-27,245.87
648,2024-08-13,391.91
588,2023-03-14,324.22
773,2023-01-23,315.27
117,2023-02-27,148.07
888,2023-10-09,461.66
95,2023-09-12,211.05
51,2023-09-28,280.22
636,2023-04-30,406.08
332,2023-09-26,310.35
518,2023-05-03,181.95
653,2023-10-14,153.86
129,2024-06-21,454.94
258,2023-04-02,241.32
739,2023-10-03,391.87
268,2024-05-29,41.14
527,2023-07-26,9.46
754,2023-07-06,224.61
970,2023-02-21,157.17
651,2023-03-20,139.25
139,2023-05-24,113.75
386,2023-04-16,451.23
803,2023-10-14,123.83
381,2023-04-28,123.44
178,2024-08-12,92.22
794,2023-04-13,159.69
871,2023-06-17,321.66
660,2024-06-01,89.62
811,2023-10-31,435.42
970,2023-03-26,31.11
622,2023-01-09,148.75
301,2024-06-10,334.36
803,2023-03-19,296.37
287,2023-09-26,68.97
276,2024-06-11,369.53
992,2024-04-25,157.21
711,2023-04-27,131.98
766,2024-05-05,445.09
595,2023-11-22,314.48
537,2023-08-21,259.29
281,2024-02-12,494.12
883,2024-02-22,199.7
898,2024-03-12,441.98
178,2024-01-27,394.89
356,2024-07-14,118.1
44,2023-11-03,482.17
567,2023-03-23,243.17
494,2023-09-04,212.86
10,2023-12-03,374.08
457,2023-09-13,37.43
169,2024-07-20,44.46
357,2023-10-20,104.58
281,2023-04-11,178.91
966,2023-07-07,366.48
367,2023-04-01,269.05
558,2023-10-28,469.83
180,2023-08-01,27.2
957,2024-08-12,190.8
515,2024-04-25,155.73
22,2024-02-27,300.81
96,2023-01-05,425.87
201,2023-08-21,345.8
973,2024-01-02,222.57
62,2023-12-01,343.68
407,2023-04-04,144.89
253,2024-08-12,400.21
246,2024-08-19,287.88
808,2023-06-30,435.66
790,2024-07-13,167.05
208,2023-06-23,152.31
15,2023-02-27,272.55
913,2024-04-15,454.89
79,2023-09-08,489.35
521,2023-05-16,23.73
848,2023-05-31,240.41
793,2023-03-31,381.89
964,2024-03-18,270.91
364,2023-09-11,25.45
637,2023-06-04,424.37
68,2024-04-23,215.13
782,2023-03-31,142.22
962,2023-09-20,156.4
815,2023-12-01,325.17
23,2024-01-04,343.41
125,2024-02-14,451.09
879,2024-03-05,128.39
847,2023-01-02,384.55
667,2024-05-30,83.27
999,2024-01-20,229.35
899,2024-01-27,73.71
922,2023-07-20,182.84
99,2023-02-24,418.43
581,2023-01-16,360.71
308,2024-03-20,483.1
575,2024-04-06,340.16
293,2023-05-25,85.18
359,2023-07-03,474.65
522,2023-09-18,196.43
564,2024-04-03,42.58
569,2023-04-19,242.41
560,2023-02-25,58.7
484,2024-02-13,230.06
200,2023-07-15,89.26
958,2023-11-30,107.06
207,2023-12-01,422.53
93,2023-06-17,83.11
655,2023-04-29,298.56
808,2023-04-04,124.36
140,2023-12-14,177.47
73,2024-01-14,402.9
691,2024-03-10,344.79
792,2024-04-02,357.22
490,2023-09-18,41.0
241,2023-07-13,63.88
406,2023-09-10,487.92
114,2024-01-04,360.64
423,2023-03-29,147.72
3,2023-05-26,60.68
635,2023-10-10,338.94
692,2023-04-27,72.22
277,2023-03-01,445.58
391,2024-05-25,344.65
539,2023-07-23,168.77
55,2024-07-14,492.51
585,2023-12-02,28.18
233,2023-08-26,400.51
137,2023-11-08,238.93
373,2023-01-22,24.71
621,2024-07-01,219.48
70,2024-04-13,102.3
424,2023-12-04,355.49
502,2023-06-03,166.88
257,2023-06-14,330.03
906,2023-03-17,376.84
336,2023-05-28,131.14
291,2023-02-28,99.38
100,2023-04-12,320.87
515,2023-09-13,467.06
72,2023-02-08,178.61
180,2023-01-29,127.44
33,2023-10-30,206.56
794,2024-04-04,381.43
571,2023-03-06,416.57
250,2023-09-26,272.06
648,2023-04-05,37.37
776,2023-12-26,14.87
764,2023-10-24,93.17
259,2023-03-14,46.81
599,2024-07-25,210.9
198,2023-05-13,458.2
244,2024-01-20,9.4
461,2023-10-29,195.94
640,2023-09-11,269.45
241,2024-07-13,351.59
482,2023-01-22,165.6
118,2024-02-01,424.55
846,2023-04-12,94.65
875,2024-06-15,152.84
886,2023-07-09,203.01
218,2023-02-24,139.95
583,2023-05-23,92.29
87,2024-02-05,131.03
593,2023-06-20,36.76
980,2024-03-26,176.93
593,2024-07-10,216.44
85,2024-02-11,360.78
995,2024-05-28,359.8
721,2024-01-10,440.89
186,2023-03-03,265.63
454,2024-07-15,7.63
872,2023-07-27,382.92
432,2023-08-12,102.06
149,2023-11-23,358.46
924,2023-12-29,466.58
938,2023-10-17,213.29
48,2024-03-20,122.28
826,2023-04-12,130.91
648,2023-10-05,143.81
392,2023-09-04,321.85
285,2024-06-12,52.01
202,2023-10-31,270.9
676,2024-03-08,318.89
852,2024-08-10,17.57
339,2024-04-23,390.95
327,2023-06-02,4.61
496,2023-08-18,249.23
893,2024-02-24,388.74
333,2024-07-07,4.72
252,2023-08-22,188.45
801,2023-07-31,266.76
281,2023-10-09,94.17
651,2024-03-10,315.4
687,2023-05-23,40.76
254,2023-10-11,456.22
232,2023-12-09,28.1
517,2023-05-05,338.77
79,2024-05-15,61.31
729,2024-04-01,25.52
749,2023-07-25,435.88
881,2023-07-15,295.11
80,2023-06-26,275.65
483,2023-08-09,348.65
253,2023-02-09,5.05
880,2023-11-02,79.16
702,2023-06-26,418.93
20,2024-06-04,303.02
822,2024-02-19,316.02
509,2023-02-15,472.53
194,2024-08-09,260.73
631,2023-08-28,63.76
188,2023-08-01,484.67
691,2023-01-13,468.44
891,2024-07-21,197.89
664,2024-07-01,69.29
391,2024-04-02,10.87
784,2023-09-07,307.73
232,2023-01-12,144.14
323,2024-05-27,397.97
384,2023-02-10,231.17
277,2024-03-22,491.93
822,2024-04-27,43.09
142,2023-01-28,400.2
176,2023-08-15,413.12
266,2023-06-15,117.67
366,2023-10-22,280.58
852,2024-07-12,178.9
364,2024-06-18,256.87
241,2023-12-12,492.18
483,2023-10-01,466.13
966,2024-07-25,54.83
264,2024-07-25,227.47
763,2023-11-10,295.84
897,2023-09-06,361.19
744,2024-07-25,425.61
821,2023-08-04,458.08
168,2024-03-15,413.76
896,2024-03-13,187.05
785,2023-03-05,249.83
600,2023-08-10,417.81
784,2023-06-08,410.53
164,2023-03-04,416.66
8,2024-05-05,498.69
536,2023-09-14,454.56
853,2024-01-18,414.81
748,2024-01-02,131.85
270,2023-04-22,307.19
412,2023-04-15,253.62
441,2024-05-14,455.26
46,2023-08-03,126.46
655,2023-09-27,308.3
871,2023-12-20,277.05
579,2023-05-01,450.53
820,2024-04-09,471.94
351,2023-10-12,246.77
629,2023-10-26,121.34
746,2023-03-07,195.75
200,2024-08-08,52.56
610,2023-09-09,305.61
17,2023-02-02,420.23
917,2024-07-16,362.54
697,2023-04-18,293.13
459,2024-04-25,434.65
47,2023-12-24,220.06
276,2024-04-23,459.76
928,2023-06-15,409.3
136,2023-10-02,390.5
86,2023-05-13,383.42
323,2024-04-30,395.4
212,2023-02-14,350.99
127,2023-02-13,109.35
829,2024-07-04,443.62
815,2023-10-01,320.73
764,2023-10-22,457.79
853,2023-11-24,371.24
251,2024-04-17,326.45
208,2024-02-27,240.33
226,2024-05-20,138.03
798,2023-02-14,410.19
300,2023-12-11,139.26
208,2023-09-20,246.69
735,2023-12-18,413.47
290,2024-01-05,332.51
18,2024-05-19,198.81
651,2024-01-07,424.56
896,2023-12-26,296.25
609,2023-12-18,218.96
122,2023-03-08,132.84
640,2023-11-09,470.78
12,2024-01-07,3.64
55,2023-01-03,371.84
130,2023-06-21,185.81
394,2023-12-18,437.56
881,2023-09-30,206.17
469,2024-07-16,245.85
705,2023-11-24,208.28
685,2023-10-21,185.3
683,2024-01-20,224.38
295,2023-06-04,312.67
676,2023-10-03,122.2
864,2024-07-02,270.61
322,2024-02-10,64.1
56,2024-06-27,230.81
797,2023-09-10,153.25
756,2023-11-26,461.61
31,2023-09-08,64.92
143,2024-02-22,200.63
959,2023-08-26,177.94
708,2023-08-08,309.66
900,2023-10-07,369.2
615,2023-02-08,238.65
603,2024-05-08,127.82
707,2024-07-18,458.88
253,2023-12-16,335.59
934,2023-03-05,388.41
21,2023-11-28,218.49
404,2023-06-07,434.1
242,2024-02-14,175.4
132,2023-09-10,394.7
503,2024-05-23,471.46
470,2024-05-26,162.0
751,2024-02-19,111.43
70,2023-01-07,260.12
708,2023-05-20,420.06
156,2023-04-06,293.92
106,2024-02-26,117.98
478,2023-12-09,384.72
287,2024-01-30,5.31
410,2023-01-30,118.88
374,2023-08-19,187.06
374,2024-07-15,5.45
790,2023-08-24,280.5
289,2023-11-06,371.83
718,2024-08-08,286.27
187,2023-05-01,215.89
931,2023-03-30,468.27
380,2023-06-01,419.88
684,2024-07-04,262.59
808,2024-04-21,162.17
464,2023-05-24,43.61
832,2023-12-23,57.84
398,2024-06-21,351.86
871,2024-01-19,317.62
1000,2024-05-17,497.23
974,2023-04-23,402.47
117,2023-09-25,450.64
595,2024-04-21,396.39
253,2023-11-20,151.5
133,2023-04-07,99.11
995,2023-05-21,72.9
905,2023-04-28,229.07
935,2023-12-24,451.58
379,2023-09-05,291.76
415,2023-11-08,399.95
107,2024-07-09,454.22
593,2023-03-01,162.43
25,2023-05-09,165.35
657,2023-04-03,384.15
965,2024-05-27,144.13
913,2024-07-23,307.15
516,2023-09-14,244.83
927,2024-03-18,419.93
384,2023-11-27,281.34
121,2024-05-18,118.75
114,2024-02-03,111.93
68,2023-04-03,466.41
488,2024-01-14,463.04
220,2024-01-25,5.35
820,2023-12-11,232.74
94,2024-03-15,456.32
610,2024-05-29,21.86
239,2024-03-31,252.57
919,2024-01-24,193.47
185,2023-08-15,206.18
770,2023-05-13,263.57
147,2024-05-24,86.42
652,2024-07-28,58.04
979,2023-06-13,348.78
725,2023-10-17,477.82
616,2024-06-14,473.92
44,2023-11-06,187.67
952,2023-12-11,122.41
53,2024-03-08,126.61
976,2024-06-09,166.72
867,2023-12-19,205.07
614,2023-09-10,181.35
464,2024-07-26,134.42
66,2023-09-28,385.07
774,2023-07-18,393.81
626,2023-07-14,370.35
447,2023-07-21,290.69
691,2023-04-17,231.03
378,2024-01-16,233.23
131,2023-09-26,488.92
228,2024-04-09,317.03
2,2024-07-15,209.85
289,2024-02-28,18.34
716,2024-03-03,335.71
643,2023-02-15,240.24
834,2023-07-13,288.33
780,2023-11-12,431.42
934,2024-03-27,203.35
194,2023-11-24,429.44
920,2024-03-11,366.64
859,2023-07-19,9.59
807,2023-08-07,42.41
648,2023-08-24,474.4
777,2024-08-14,65.38
26,2023-05-01,394.48
472,2024-08-09,125.38
592,2024-04-21,57.94
801,2024-04-15,144.41
934,2024-06-27,322.0
712,2024-06-18,405.66
330,2023-05-27,342.88
844,2023-09-01,466.8
13,2024-07-29,186.99
355,2023-06-05,479.35
153,2024-03-28,461.55
520,2023-07-23,157.1
991,2023-09-13,408.18
794,2024-07-04,304.43
848,2023-11-15,376.41
824,2023-09-05,111.75
812,2024-08-04,190.06
719,2024-04-18,56.58
670,2024-05-06,250.31
972,2023-05-30,99.73
179,2023-07-21,53.19
764,2024-01-26,242.15
771,2024-05-16,425.7
413,2024-04-23,305.99
171,2023-02-23,406.3
499,2023-01-11,135.08
296,2023-11-22,487.56
253,2023-10-25,445.64
872,2024-01-16,360.89
713,2023-05-07,221.71
442,2023-10-28,108.21
136,2024-05-07,305.15
858,2024-08-18,440.61
415,2023-03-25,182.7
857,2023-07-02,191.37
333,2023-01-15,344.75
401,2024-02-16,77.61
252,2024-07-18,14.01
235,2023-08-08,258.49
476,2023-09-25,372.87
269,2024-06-20,314.52
431,2023-02-17,40.13
132,2024-06-29,176.76
936,2024-07-20,79.15
963,2023-05-10,163.5
524,2023-07-02,77.16
336,2023-05-04,57.44
849,2024-07-27,421.94
804,2023-04-16,19.14
926,2023-09-24,155.72
246,2023-06-06,474.55
362,2024-07-24,300.1
277,2023-04-18,258.27
495,2023-02-06,167.26
772,2023-02-03,101.63
290,2023-09-26,389.72
993,2024-03-19,226.78
70,2023-06-21,334.6
548,2023-11-06,430.58
542,2024-08-13,232.91
104,2023-01-02,249.22
297,2023-04-16,443.39
353,2024-07-05,300.45
361,2023-03-15,495.54
585,2024-01-26,267.33
689,2023-10-24,268.4
146,2023-04-29,425.79
208,2023-11-11,44.76
19,2024-07-20,410.79
485,2023-09-06,187.05
369,2023-12-06,69.45
669,2024-04-21,488.76
810,2023-07-27,195.96
653,2023-04-29,483.42
147,2023-02-25,327.59
220,2023-01-02,244.1
854,2023-08-19,457.68
44,2023-04-17,106.87
774,2023-04-06,61.89
941,2023-07-18,294.18
373,2024-01-05,70.72
370,2024-02-28,389.87
332,2023-12-28,32.04
696,2024-03-30,73.9
613,2023-09-10,372.06
71,2023-10-27,192.11
846,2024-06-03,369.82
41,2023-07-28,405.11
171,2023-03-22,485.25
596,2023-05-17,74.78
756,2024-01-01,247.34
379,2023-11-22,458.12
910,2024-01-14,491.55
531,2024-04-08,415.95
357,2024-07-24,158.24
569,2023-01-03,196.32
817,2024-03-24,201.06
633,2024-02-02,370.9
67,2023-10-22,41.45
611,2023-07-31,392.56
199,2024-08-13,258.52
542,2023-07-29,10.77
10,2023-06-14,230.31
803,2023-10-07,288.24
154,2023-07-24,383.02
19,2023-02-14,177.03
88,2023-11-28,151.32
257,2024-07-07,84.38
598,2024-07-02,40.0
125,2024-08-14,76.4
31,2023-05-22,241.4
58,2024-08-11,235.9
213,2024-06-03,134.98
231,2024-05-05,206.14
421,2023-10-04,69.58
402,2024-05-19,295.36
701,2023-09-02,94.11
831,2023-06-03,270.01
284,2024-03-26,28.43
285,2023-07-11,426.81
357,2024-02-28,353.57
558,2024-02-26,60.33
270,2023-07-10,189.6
824,2024-05-28,363.69
858,2023-10-13,172.67
950,2024-06-03,118.9
577,2023-09-19,219.59
14,2023-02-24,69.45
141,2024-08-19,216.4
726,2023-11-25,227.22
200,2023-03-21,324.02
301,2023-12-09,368.07
950,2023-05-21,220.28
860,2023-03-28,173.07
932,2023-09-04,372.45
432,2023-07-18,428.38
425,2023-08-08,272.0
300,2023-03-14,389.81
105,2024-08-12,66.55
249,2023-10-10,123.29
962,2024-04-06,377.03
80,2024-02-13,315.1
177,2023-06-29,236.39
796,2023-08-19,364.19
214,2023-11-22,355.81
831,2023-10-31,327.76
919,2023-10-31,252.24
800,2023-05-11,188.51
371,2024-01-17,499.45
816,2024-08-07,354.92
661,2024-02-10,470.03
882,2024-07-09,396.79
891,2023-09-13,243.93
113,2023-05-23,381.95
949,2024-05-03,32.69
128,2023-05-14,214.72
238,2024-06-22,118.79
813,2024-03-10,426.08
956,2024-06-11,466.55
710,2023-09-23,359.37
727,2024-05-22,29.45
394,2023-11-10,189.69
408,2024-08-19,368.37
604,2024-04-27,86.39
202,2024-04-26,434.64
729,2023-04-13,340.48
918,2023-08-30,303.94
711,2023-05-03,101.44
250,2023-10-17,38.35
994,2023-03-17,411.61
652,2023-06-11,383.35
930,2023-05-07,359.69
309,2023-11-17,213.77
452,2023-09-12,420.11
832,2024-01-02,61.35
483,2023-08-24,221.18
203,2024-06-28,457.98
401,2023-03-25,370.01
672,2023-02-07,244.34
308,2023-10-14,339.93
729,2023-06-02,354.64
6,2024-05-08,476.09
648,2023-03-25,72.74
643,2024-07-20,20.38
245,2023-04-19,114.01
668,2024-01-10,178.43
364,2024-05-09,434.07
767,2024-02-29,386.74
862,2023-02-23,147.67
395,2023-08-21,74.2
815,2023-08-11,495.97
212,2024-06-02,73.88
874,2024-04-11,29.17
836,2023-07-22,329.49
605,2024-03-11,459.48
198,2023-06-22,479.29
603,2023-11-27,296.5
479,2024-02-25,76.08
599,2024-06-08,259.74
757,2024-04-15,179.97
129,2024-01-20,298.93
144,2024-05-08,62.05
267,2023-03-06,152.74
721,2024-06-22,23.36
412,2023-06-21,116.3
918,2024-07-25,39.38
102,2023-05-16,493.58
279,2023-09-13,251.44
616,2023-08-29,139.26
946,2024-01-28,49.61
862,2023-03-15,66.05
791,2024-07-19,311.71
822,2024-08-04,410.93
706,2023-11-15,333.6
78,2024-06-15,94.11
1,2023-03-01,398.84
232,2024-08-05,340.9
415,2023-02-10,23.68
874,2024-06-26,238.23
841,2023-12-08,87.9
120,2023-08-21,415.33
525,2023-02-14,67.47
79,2023-02-25,288.34
